250220	城阳		城阳	CHENGYANG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250230	即墨		即墨	JIMO	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250240	肥城		肥城	FEICHENG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250250	兖州		兖州	YANZHOU	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250260	海阳		海阳	HAIYANG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250270	胶州		胶州	JIAOZHOU	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250280	胶南		胶南	JIAONAN	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250290	平度		平度	PINGDU	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250300	莱西		莱西	LAIXI	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
260	山西省		山西省	SHANXI0351	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260010	山西省		山西省	SHANXI0351	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020	太原		太原	TAIYUAN	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020010	杏花岭区		太原	XINGHUALINGQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020020	小店区		太原	XIAODIANQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020030	迎泽区		太原	YINGZEQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020040	尖草坪区		太原	JIANCAOPINGQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020050	万柏林区		太原	WANBAILINQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020060	晋源区		太原	JINYUANQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020070	高新区		太原	GAOXINQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020080	经济开发区		太原	JINGJIKAIFAQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020090	工业园区		太原	GONGYEYUANQU	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020100	清徐县		太原	QINGXUXIAN	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020110	阳曲县		太原	YANGQUXIAN	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020120	娄烦县		太原	LOUFANXIAN	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260020130	古交市		太原	GUJIAOSHI	260020	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260030	大同		大同	DATONG	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260040	临汾		临汾	LINFEN	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260050	运城		运城	YUNCHENG	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260060	长治		长治	ChangZhi	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260070	阳泉		阳泉	YANGQUAN	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260080	晋城		晋城	JINCHENG	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260090	朔州		朔州	SHUOZHOU	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260100	晋中		晋中	JINZHONG	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260110	忻州		忻州	XINZHOU	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260120	吕梁		吕梁	LVLIANG	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260130	永济		永济	YONGJI	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
260140	和顺		和顺	HESHUN	260	山西省	SHANXI0351	北京	华北区	2015-08-10 17:33:18	2.0
270	陕西省		陕西省	SHANXI	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270010	陕西省		陕西省	SHANXI	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020	西安		西安	XIAN	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020010	莲湖区		西安	LIANHUQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020020	新城区		西安	XINCHENGQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020030	碑林区		西安	BEILINQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020040	雁塔区		西安	YANTAQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020050	灞桥区		西安	BAQIAOQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020060	未央区		西安	WEIYANGQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020070	阎良区		西安	YANLIANGQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020080	临潼区		西安	LINTONGQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020090	长安区		西安	CHANGANQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020100	蓝田县		西安	LANTIANXIAN	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020110	周至县		西安	ZHOUZHIXIAN	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020120	户县		西安	HUXIAN	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020130	高陵县		西安	GAOLINGXIAN	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020140	经开区		西安	JINGKAIQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270020150	高新区		西安	GAOXINQU	270020	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270030	宝鸡		宝鸡	BAOJI	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270040	咸阳		咸阳	XIANYANG	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270050	铜川		铜川	TONGCHUAN	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270060	渭南		渭南	WEINAN	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270070	汉中		汉中	HANZHONG	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270080	安康		安康	ANKANG	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270090	商洛		商洛	SHANGLUO	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270100	延安		延安	YANAN	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270110	榆林		榆林	YULIN0912	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270120	杨凌		杨凌	YANGLING	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
270130	兴平		兴平	XINGPING	270	陕西省	SHANXI	西安	西南区	2015-08-10 17:33:18	2.0
280	四川省		四川省	SICHUAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280010	四川省		四川省	SICHUAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020	成都		成都	CHENGDU	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020010	成华区		成都	CHENGHUA	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020020	武侯区		成都	WUHOU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020030	青羊区		成都	QINGYANG	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020040	锦江区		成都	JINJIANG	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020050	金牛区		成都	JINNIU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020060	龙泉驿区		成都	LONGQUANYI	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020070	青白江区		成都	QINGBAIJIANG	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020080	新都区		成都	XINDU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020090	双流县		成都	SHUANGLIU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020100	郫县		成都	PIXIAN	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020110	温江区		成都	WENJIANG	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020120	大邑县		成都	DAYI	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020130	金堂县		成都	JINTANG	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020140	蒲江县		成都	PUJIANG	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020150	新津县		成都	XINJIN	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020160	温江区		成都	WENJIANGQU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020170	高新区		成都	GAOXINQU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020180	高新西区		成都	GAOXINXIQU	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020190	都江堰市		成都	DOUJIANGYANSHI	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020200	彭州市		成都	PENGZHOUSHI	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020210	邛崃市		成都	QIONGLAISHI	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280020220	崇州市		成都	CHONGZHOUSHI	280020	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280030	乐山		乐山	LESHAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280040	泸州		泸州	LUZHOU	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280050	绵阳		绵阳	MIANYANG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280060	内江		内江	NEIJIANG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280070	宜宾		宜宾	YIBIN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280080	自贡		自贡	ZIGONG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280090	攀枝花		攀枝花	PANZHIHUA	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280100	德阳		德阳	DEYANG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280110	广元		广元	GUANGYUAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280120	遂宁		遂宁	SUINING	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280130	南充		南充	NANCHONG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280140	眉山		眉山	MEISHAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280150	广安		广安	GUANGAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280160	达州		达州	DAZHOU	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280170	雅安		雅安	YAAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280180	巴中		巴中	BAZHONG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280190	资阳		资阳	ZIYANG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280200	西昌		西昌	XICHANG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280210	甘孜		甘孜	GANZI	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280220	阿坝		阿坝	ABEI	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280230	凉山		凉山	LIANGSHAN	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280240	峨眉		峨眉	EMEI	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
280250	简阳		简阳	JIANYANG	280	四川省	SICHUAN	成都	西南区	2015-08-10 17:33:18	2.0
290	西藏		西藏自治区	XIZANG	290	西藏自治区	XIZANG	其他	其他	2015-08-10 17:33:18	2.0
290010	西藏		西藏自治区	XIZANG	290	西藏自治区	XIZANG	其他	其他	2015-08-10 17:33:18	2.0
290020	拉萨		拉萨	LASA	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020010	城关区		拉萨	CHENGGUANQU	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020020	林周县		拉萨	LINZHOUXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020030	当雄县		拉萨	DANGXIONGXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020040	尼木县		拉萨	NIMUXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020050	曲水县		拉萨	QUSHUIXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020060	堆龙德庆县		拉萨	DUILONGDEQINGXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020070	达孜县		拉萨	DAZIXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290020080	墨竹工卡县		拉萨	MOZHUGONGKAXIAN	290020	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290030	日喀则		日喀则	RIKAZE	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290040	林芝		林芝	LINZHI	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290050	山南		山南	SHANNAN	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290060	昌都		昌都	CHANGDU	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290070	那曲		那曲	NAQU	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
290080	阿里		阿里	ALI	290	西藏自治区	XIZANG	成都	西南区	2015-08-10 17:33:18	2.0
300	新疆		新疆自治区	XINJIANG	300	新疆自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
300010	新疆		新疆自治区	XINJIANG	300	新疆自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
300020	乌鲁木齐		乌鲁木齐	WULUMUQI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020010	天山区		乌鲁木齐	TIANSHANQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020020	沙依巴克区		乌鲁木齐	SHAYIBAKEQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020030	新市区		乌鲁木齐	XINSHIQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020040	水磨沟区		乌鲁木齐	SHUIMOGOUQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020050	头屯河区		乌鲁木齐	TOUTUNHEQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020060	达坂城区		乌鲁木齐	DABANCHENGQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020070	米东区		乌鲁木齐	MIDONGQU	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020080	乌鲁木齐县		乌鲁木齐	WULUMUQIXIAN	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020090	昌吉市		乌鲁木齐	CHANGJISHI	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020100	五家渠市		乌鲁木齐	WUJIAQUSHI	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300020110	阜康市		乌鲁木齐	FUKANGSHI	300020	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300030	喀什		喀什	KASHI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300040	克拉玛依		克拉玛依	KELAMAYI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300050	伊犁		伊犁	YILI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300060	阿克苏		阿克苏	AKESU	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300070	哈密		哈密	HAMI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300080	石河子		石河子	SHIHEZI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300090	阿拉尔		阿拉尔	ALAER	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300100	五家渠		五家渠	WUJIAQU	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300110	图木舒克		图木舒克	TUMUSHUKE	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300120	昌吉		昌吉回族自治州	CHANGJI	300	新疆自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
300130	阿勒泰		阿勒泰	ALETAI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300140	吐鲁番		吐鲁番	TULUFAN	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300150	塔城		塔城	TACHENG	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300160	和田		和田	HETIAN	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300170	克孜勒苏柯尔克孜		克孜勒苏柯尔克孜自治州	KEZILESUKEERKEZI	300	新疆自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
300180	巴音郭楞		巴音郭楞蒙古自治州	BAYINGUOLENG	300	新疆自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
300190	博尔塔拉		博尔塔拉蒙古自治州	BOERTALA	300	新疆自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
300200	奎屯市		奎屯市	KUITUNSHI	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
300210	乌苏		乌苏	WUSU	300	新疆自治区	XINJIANG	成都	西南区	2015-08-10 17:33:18	2.0
310	云南省		云南省	YUNNAN	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310010	云南省		云南省	YUNNAN	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020	昆明		昆明	KUNMING	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020010	盘龙区		昆明	PANLONGQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020020	五华区		昆明	WUHUAQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020030	官渡区		昆明	GUANDUQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020040	西山区		昆明	XISHANQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020050	东川区		昆明	DONGCHUANQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020060	安宁市		昆明	ANNINGSHI	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020070	呈贡新区		昆明	CHENGGONGXINQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020080	晋宁新区		昆明	JINNINGXINQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020090	富民区		昆明	FUMINQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020100	宜良区		昆明	YILIANGQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020110	嵩明区		昆明	SONGMINGQU	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020120	石林县		昆明	SHILINXIAN	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020130	禄劝		昆明	LUQUAN	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310020140	寻甸		昆明	XUNDIAN	310020	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310030	大理		大理	DALI	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310040	丽江		丽江	LIJIANG	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310050	玉溪		玉溪	YUXI	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310060	曲靖		曲靖	QUJING	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310070	保山		保山	BAOSHAN	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310080	昭通		昭通	ZHAOTONG	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310090	普洱		普洱	PUER	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310100	临沧		临沧	LINCANG	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
310110	红河		红河哈尼族彝族自治州	HONGHE	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310120	文山		文山壮族苗族自治州	WENSHAN	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310130	西双版纳		西双版纳傣族自治州	XISHUANGBANNA	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310140	德宏		德宏傣族景颇族自治州	DEHONG	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310150	楚雄		楚雄彝族自治州	CHUXIONG	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310160	怒江		怒江傈傈族自治州	NUJIANG	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310170	迪庆		迪庆藏族自治州	DIQING	310	云南省	YUNNAN	其他	其他	2015-08-10 17:33:18	2.0
310180	思茅		思茅	SIMAO	310	云南省	YUNNAN	成都	西南区	2015-08-10 17:33:18	2.0
320	香港		香港	HONGKONG	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010	香港		香港	HONGKONG	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010010	沙田区		香港	SHATIANQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010020	东区		香港	DONGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010030	观塘区		香港	GUANTANGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010040	黄大仙区		香港	HUANGDAXIANQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010050	九龙城区		香港	JIULONGCHENGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010060	屯门区		香港	TUNMENQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010070	葵青区		香港	KUIQINGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010080	元朗区		香港	YUANLANGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010090	深水埗区		香港	SHENSHUIBUQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010100	西贡区		香港	XIGONGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010110	大埔区		香港	DAPUQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010120	湾仔区		香港	WANZIQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010130	油尖旺区		香港	YOUJIANWANGQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010140	北区		香港	BEIQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010150	南区		香港	NANQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010160	荃湾区		香港	QUANWANQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010170	中西区		香港	ZHONGXIQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
320010180	离岛区		香港	LIDAOQU	320	香港	HONGKONG	广州	华南区	2015-08-10 17:33:18	2.0
330	澳门		澳门	MACAO	330	澳门	MACAO	广州	华南区	2015-08-10 17:33:18	2.0
330010	澳门		澳门	MACAO	330	澳门	MACAO	广州	华南区	2015-08-10 17:33:18	2.0
340	台湾		台湾	TAIWAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010	台湾		台湾	TAIWAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010010	台北		台湾	TAIBEI	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010020	高雄		台湾	GAOXIONG	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010030	基隆		台湾	JILONG	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010040	台中		台湾	TAIZHONG	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010050	台南		台湾	TAINAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010060	新竹		台湾	XINZHU	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010070	嘉义		台湾	JIAYI	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010080	宜兰县		台湾	YILANXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010090	桃园县		台湾	TAOYUANXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010100	苗栗县		台湾	MIAOLIXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010110	彰化县		台湾	ZHANGHUAXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010120	南投县		台湾	NANTOUXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010130	云林县		台湾	YUNLINXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010140	屏东县		台湾	PINGDONGXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010150	台东县		台湾	TAIDONGXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010160	花莲县		台湾	HUALIANXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
340010170	澎湖县		台湾	PENGHUXIAN	340	台湾	TAIWAN	广州	华南区	2015-08-10 17:33:18	2.0
350	亚洲		亚洲	Asia	350	亚洲	Asia	其他	其他	2015-08-10 17:33:18	2.0
